id,species,eccentricity,aspect ratio,apratio,solidity,convexity,elongation,isoperimetric,perim,area
1459,Quercus_Nigra,0.869047057342,0.494729433251,40.3889660806,0.870621893329,0.88290709507,0.505270566749,0.438237874613,1205.96919315,39249.4086471
1460,Cytisus_Battandieri,0.886351279171,0.463013401438,50.8181875905,0.993729551167,0.919631672928,0.536986598562,0.626802738207,1078.87373872,47543.4651177
1461,Cornus_Chinensis,0.78392397223,0.620856831938,67.8358115665,0.995600680698,0.91792217342,0.379143168062,0.71822827869,1229.00577307,72531.6796275
1463,Ilex_Cornuta,0.760476125531,0.649365892619,67.1333224067,0.994578905787,0.84461468968,0.350634107381,0.736821262254,1182.85649477,68799.2266864
1467,Acer_Platanoids,0.726206468559,0.687476665075,48.6497215449,0.786285509481,0.621228438756,0.312523334925,0.256661867474,1979.94184794,62935.385902
1468,Prunus_X_Shmittii,0.814266094061,0.580491798445,58.4279830002,0.992364686527,0.663326867508,0.419508201555,0.320287651882,1647.23831249,56732.4839413
1469,Quercus_Phellos,0.969692729736,0.244327669119,29.4176389403,0.985548175111,0.883373563348,0.755672330881,0.420055163081,1026.46457579,25982.4525687
1471,Cercis_Siliquastrum,0.534556585593,0.845132685913,91.7351580856,0.979496333841,0.883614906799,0.154867314087,0.74975818203,1559.45656656,125615.857667
1472,Salix_Fragilis,0.984400255337,0.175943562805,20.6813928914,0.980174935378,0.857046356022,0.824056437195,0.232497406006,1118.91536928,15722.300804
1473,Betula_Pendula,0.558601140058,0.829436414878,65.0975103494,0.986403318789,0.705465647464,0.170563585122,0.45838520911,1456.77323365,64929.8866864
1474,Viburnum_x_Rhytidophylloides,0.847624207425,0.530597025046,62.2965394185,0.995026780455,0.862336841526,0.469402974954,0.674808605499,1213.96919315,66525.5980589
1475,Quercus_Phellos,0.977056754525,0.212979103285,27.645138413,0.986423121893,0.901321649054,0.787020896715,0.391572249401,1053.69502317,25065.8490393
1476,Quercus_Shumardii,0.60988793899,0.792487666702,29.8088454612,0.616009797101,0.620277808855,0.207512333298,0.186280246075,1986.94393998,40963.3670785
1477,Alnus_Cordata,0.630821525519,0.775927962469,78.8787979056,0.990992210364,0.742317623496,0.224072037531,0.592902479735,1520.98852913,92853.3721765
1479,Quercus_Chrysolepis,0.919754696016,0.392493693141,45.389115673,0.992892620233,0.917956949481,0.607506306859,0.557053882434,1085.21688447,41769.9494314
1480,Quercus_Greggii,0.83053854447,0.556961153178,62.3481440835,0.984570686232,0.70295448561,0.443038846822,0.600807381531,1295.76818302,67417.0572746
1482,Tilia_Oliveri,0.461860148715,0.886952762569,84.2730107201,0.974947645035,0.767726115009,0.113047237431,0.516382629604,1751.05454631,108187.611784
1483,Lithocarpus_Edulis,0.921799949976,0.387665902839,43.1362403052,0.992833946844,0.904423669501,0.612334097161,0.508886520192,1101.94480653,38654.5655099
1488,Arundinaria_Simonii,0.992161698352,0.124960651104,16.0588623899,0.978259419184,0.946967530098,0.875039348896,0.241093600848,1027.97215174,12644.1376667
1491,Quercus_Phillyraeoides,0.906925498089,0.421291040631,48.4049558595,0.994076055982,0.837804120374,0.578708959369,0.503939420158,1177.76818302,45139.9368824
1492,Quercus_x_Turneri,0.916557039705,0.399903979684,41.2450194026,0.93537289154,0.771417065252,0.600096020316,0.35699820686,1340.93975589,39512.8804118
1494,Quercus_Phillyraeoides,0.889490936109,0.45695281439,55.1251113135,0.994764423707,0.849629219498,0.54304718561,0.548969165054,1234.01082371,54625.2706079
1496,Prunus_X_Shmittii,0.746765402413,0.665087538418,65.1253435222,0.99272862686,0.586944230033,0.334912461582,0.366303649432,1642.14285806,65941.8678628
1499,Olea_Europaea,0.963977585047,0.265983487322,30.0793841718,0.988316389487,0.878536952988,0.734016512678,0.426409621234,1004.80772154,25884.5341373
1500,Quercus_Texana,0.742310355998,0.670056218073,28.263710301,0.602363125146,0.566660327409,0.329943781927,0.196063680291,1878.79466168,37890.4360981
1501,Ilex_Aquifolium,0.828601464224,0.559838917446,59.1792388407,0.993963546728,0.820079488824,0.440161082554,0.552779377429,1247.36616277,56478.9619805
1502,Quercus_Cerris,0.923374796125,0.383899708102,34.9858608225,0.871678348204,0.690575662804,0.616100291898,0.268854030889,1486.94689857,34827.8615883
1504,Acer_Opalus,0.39368486474,0.919245466279,71.9106611497,0.887255898969,0.787720002611,0.0807545337209,0.495554757029,1719.79971231,97542.2980589
1505,Olea_Europaea,0.962850724087,0.27003422584,29.2497959739,0.98688525775,0.929900807824,0.72996577416,0.418321407859,985.83715879,24117.6470785
1506,Acer_Circinatum,0.455456389324,0.890258095961,53.2980983111,0.80218498288,0.423303503564,0.109741904039,0.158007570097,2736.49733057,73734.3043334
1507,Quercus_Brantii,0.90111198545,0.433586427001,48.3633960069,0.977334444032,0.689017973023,0.566413572999,0.351102393207,1433.12352208,46030.3960981
1508,Quercus_Castaneifolia,0.928984333137,0.370119046775,44.7659905181,0.972933683039,0.848573288921,0.629880953225,0.450978185683,1231.36616277,43279.333353
1509,Salix_Intergra,0.95458051792,0.297953074842,39.4625902591,0.960725477254,0.885291326375,0.702046925158,0.5123467318,1093.92041991,38099.2517844
1511,Castanea_Sativa,0.896596726594,0.442847953434,50.4482119279,0.990349228337,0.642974206401,0.557152046566,0.304386398568,1584.70425788,49564.8113922
1512,Acer_Platanoids,0.673032058665,0.739613309784,47.4636278241,0.765929043485,0.635408180334,0.260386690216,0.241279243336,2087.46370924,64418.7760981
1514,Eucalyptus_Urnigera,0.851936881187,0.523644488631,55.0258662185,0.994208723116,0.907642350324,0.476355511369,0.613726555672,1144.06969821,52360.4149216
1515,Quercus_x_Hispanica,0.892517686632,0.451012393455,49.5604780125,0.971329995888,0.765565792057,0.548987606545,0.503186722162,1191.46666783,46093.4902158
1516,Quercus_Greggii,0.849714251459,0.527243483476,59.2912740135,0.983681724317,0.835774791121,0.472756516524,0.56709424128,1280.35396946,61396.1827648
1518,Pterocarya_Stenoptera,0.956284567353,0.292437730538,38.5609015283,0.976018461877,0.73397471375,0.707562269462,0.355655836123,1283.3245322,35957.3396275
1519,Acer_Mono,0.784083684178,0.620655118569,50.3518689362,0.864275872393,0.481090243496,0.379344881431,0.173289683547,2230.84047632,54618.6231569
1520,Acer_Rufinerve,0.480520120904,0.876983701905,74.157132924,0.941872459947,0.705089813424,0.123016298095,0.397785946085,1855.58860092,91503.7811962
1521,Populus_Grandidentata,0.334181753808,0.942508650051,82.9903477389,0.980385943142,0.871962453248,0.0574913499487,0.647799805462,1521.75808175,102042.80002
1523,Quercus_Pyrenaica,0.801742065971,0.597670193043,38.8717762145,0.765190580743,0.56613629051,0.402329806957,0.261782895915,1826.09112623,52361.4549216
1524,Tilia_Oliveri,0.429788023924,0.902929817035,83.9555967546,0.964900044387,0.719194906495,0.0970701829649,0.459598729649,1858.00786511,108324.599235
1525,Acer_Capillipes,0.755650754598,0.65497476064,65.7952902961,0.980819020905,0.764819545649,0.34502523936,0.43651960822,1561.18953926,70157.1953138
1527,Cornus_Controversa,0.707958476132,0.706254059155,74.8426185513,0.994753507902,0.911176384205,0.293745940845,0.729074638976,1298.17734595,83425.5604118
1529,Quercus_Kewensis,0.932816789155,0.360350992604,36.5372725273,0.929584710405,0.845306710553,0.639649007396,0.407635446789,1109.56003022,30779.2066864
1530,Quercus_Coccinea,0.528510132574,0.84892699319,32.6990691645,0.604224008303,0.641839644436,0.15107300681,0.216084399741,1959.09617687,46897.6255099
1531,Quercus_Shumardii,0.480062434447,0.877234323903,28.9456118487,0.599253075514,0.478133314288,0.122765676097,0.153912011049,2396.30642171,48092.5827648
1532,Salix_Intergra,0.941087432206,0.338163340628,43.8246820989,0.985226911563,0.880738402369,0.661836659372,0.531705273107,1121.27575897,42348.7737452
1536,Ginkgo_Biloba,0.774970809523,0.63199702878,56.0000884087,0.900878192777,0.630479071824,0.36800297122,0.431552993135,1482.5793662,61625.5478628
1538,Acer_Pictum,0.609993800428,0.792406185892,33.6255233026,0.635425422791,0.552858038711,0.207593814108,0.222066723114,1763.51544106,39600.2717844
1539,Quercus_Coccinea,0.530253073516,0.847839417594,26.2934758627,0.537880191396,0.56011692498,0.152160582406,0.145123569836,2329.30432967,41552.733353
1541,Quercus_Vulcanica,0.823443923269,0.56739766058,45.1155782185,0.860547772388,0.507757829636,0.43260233942,0.205684844973,2099.12770616,55458.2529609
1543,Salix_Fragilis,0.982626443646,0.185594375583,21.9804914393,0.973686743116,0.69018317769,0.814405624417,0.23961270855,1168.06969821,17521.2317844
1544,Tilia_Tomentosa,0.295603446678,0.955310735998,86.2364535467,0.968873579354,0.628030459103,0.0446892640023,0.417116109527,1995.24545517,113800.486294
1545,Populus_Grandidentata,0.48180343542,0.876279321688,72.4349624861,0.979469301851,0.827487213372,0.123720678312,0.554647498642,1453.75808175,78623.2392354
1547,Prunus_X_Shmittii,0.835195022278,0.549953884215,56.026904857,0.989472013844,0.727350778624,0.450046115785,0.411735558494,1410.29509495,53101.4839413
1548,Quercus_x_Hispanica,0.940714079798,0.339200560243,38.7265457458,0.955453452259,0.761671258174,0.660799439757,0.387783028037,1228.55497958,35797.4274707
1549,Quercus_Suber,0.87724000131,0.480052059783,50.2776786685,0.980580230963,0.846235245421,0.519947940217,0.534239731528,1140.12143004,44990.0811962
1550,Alnus_Viridis,0.577556016355,0.816351056821,77.6965056789,0.994838609878,0.577705019697,0.183648943179,0.307476176027,2039.51248247,86928.5604118
1551,Acer_Palmatum,0.449084184003,0.893489449114,26.666130082,0.587147789404,0.426937429371,0.106510550886,0.0769126691484,3143.84256836,38495.6506079
1552,Quercus_Rhysophylla,0.935715798159,0.352754794548,41.5940168147,0.985967312176,0.913340165082,0.647245205452,0.505763627996,1123.7437964,40014.3145295
1554,Quercus_Cerris,0.923346342366,0.383968139353,37.7859174443,0.896089091131,0.756477309811,0.616031860647,0.32444521135,1342.78037633,35956.4902158
1555,Quercus_Texana,0.664204230801,0.747551161986,26.9312704501,0.584662202918,0.618907859269,0.252448838014,0.182922878066,1919.32157361,36199.9392354
1556,Acer_Mono,0.784563303685,0.620048725916,44.8154208872,0.814710600836,0.821838695529,0.379951274084,0.438480343136,1329.39054938,49282.0698236
1557,Quercus_Vulcanica,0.790038752733,0.613056905336,48.7634076135,0.893670222174,0.541300703438,0.386943094664,0.209548271615,2083.7134926,56852.9192354
1559,Quercus_Nigra,0.940800918104,0.338959632545,28.5892974345,0.835923806751,0.893374835353,0.661040367455,0.366885441925,1146.58946747,28026.7298236
1561,Rhododendron_x_Russellianum,0.954936137744,0.296811342154,37.863242981,0.988618597515,0.877513138534,0.703188657846,0.492099120249,1078.54783691,35830.8364903
1562,Acer_Capillipes,0.747857677079,0.663859092605,66.4330229953,0.986009885811,0.750366282811,0.336140907395,0.43292244104,1574.60375282,70866.6796275
1563,Quercus_Pubescens,0.790539441201,0.612411129803,37.8350359705,0.765814306617,0.574401686956,0.387588870197,0.216250369449,1911.34596023,46289.2529609
1566,Alnus_Viridis,0.523785162664,0.851850399643,76.6898231617,0.994588468345,0.562903389704,0.148149600357,0.308127506062,2013.18658066,84728.6043334
1568,Quercus_x_Hispanica,0.931869779663,0.36279293509,41.9424830322,0.962442405931,0.81270513003,0.63720706491,0.413971559341,1232.19458989,39207.4337452
1569,Quercus_Suber,0.853810462582,0.520583993209,55.1252488986,0.982890723067,0.840046350884,0.479416006791,0.573929833925,1178.20469116,51817.9368824
1570,Viburnum_x_Rhytidophylloides,0.842996785674,0.537918599179,64.4459707246,0.994946455893,0.892333892521,0.462081400821,0.665260031788,1260.05245427,70188.0510001
1571,Quercus_Nigra,0.931660336944,0.36333045092,29.1352930587,0.825136172269,0.853660894785,0.63666954908,0.340256931976,1196.77323365,28284.7674707
1572,Quercus_Phellos,0.974287056525,0.225310300448,27.4820659801,0.987594272021,0.936175145261,0.774689699552,0.369157065453,1043.15086729,23444.5341373
1574,Ilex_Cornuta,0.813197438295,0.581987909111,60.0989468911,0.995059259006,0.915542747656,0.418012090889,0.681110140967,1122.57222353,56794.4588432
1575,Magnolia_Salicifolia,0.828758288794,0.559606735803,62.1248647919,0.994915750974,0.928695303368,0.440393264197,0.697639066157,1172.53773564,63989.2831569
1578,Acer_Pictum,0.563294319721,0.826256321833,29.5168338077,0.56913725931,0.601707703282,0.173743678167,0.185391584528,1909.27994305,37105.0772746
1581,Alnus_Maximowiczii,0.705238276796,0.708970361117,75.9330255465,0.994883074837,0.576224803057,0.291029638883,0.302049940383,2074.74292985,88173.9443334
1582,Quercus_Rubra,0.73595193981,0.677033782237,33.6719941962,0.71320121368,0.527740706288,0.322966217763,0.147718278045,2326.28917777,43292.6368824
1584,Quercus_Afares,0.871750777131,0.489949571457,54.3158079375,0.977120053076,0.75719988536,0.510050428543,0.493550784913,1290.78037633,53297.8490393
